UNB345_3|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.5852+/-0.0034,train_time: 0.00000+/-0.00000,test_time: 0.41575+/-0.00968), => aucs:0.5788777777777779-0.5865333333333334-0.5876777777777777-0.5845666666666668-0.5881055555555557, train_times:0-0-0-0-0, test_times:0.3990523990942165-0.4107274443143979-0.4237420621677302-0.42082328217802567-0.42442737671080977, n_comp: -, -, space_sizes: |model_spaces: 962.506-962.506-961.738-962.89-962.89,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.7962+/-0.0741,train_time: 0.00000+/-0.00000,test_time: 0.01400+/-0.00010), => aucs:0.7846444444444443-0.6564166666666666-0.8501388888888888-0.8540611111111112-0.835538888888889, train_times:0-0-0-0-0, test_times:0.013963490456808359-0.013944216922391206-0.013963557209353893-0.01394046600908041-0.014193808694835752, n_comp: -, -, space_sizes: |model_spaces: 42.541-42.541-42.541-42.541-42.541,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.7647+/-0.1291,train_time: 0.00000+/-0.00000,test_time: 0.01416+/-0.00039), => aucs:0.5924777777777777-0.625188888888889-0.9032166666666666-0.852588888888889-0.8499722222222224, train_times:0-0-0-0-0, test_times:0.014019550487864763-0.013949717045761645-0.013985737366601825-0.014938622619956732-0.013902389630675315, n_comp: -, -, space_sizes: |model_spaces: 42.553-42.553-42.553-42.553-42.553,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.8670+/-0.0350,train_time: 0.00000+/-0.00000,test_time: 0.01534+/-0.00045), => aucs:0.864022222222222-0.8163888888888889-0.9248555555555557-0.8747777777777778-0.8549444444444447, train_times:0-0-0-0-0, test_times:0.015214351273607462-0.016201808291953057-0.015245327888987959-0.015150599845219404-0.014878287306055426, n_comp: -, -, space_sizes: |model_spaces: 43.536-44.531-43.536-43.536-43.288,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.9224+/-0.0373,train_time: 0.00000+/-0.00000,test_time: 0.01959+/-0.00066), => aucs:0.8873555555555555-0.9137111111111113-0.9658833333333335-0.9660166666666669-0.879061111111111, train_times:0-0-0-0-0, test_times:0.019314811541698874-0.019251344667281955-0.0203698874800466-0.018672824918758123-0.020330341532826424, n_comp: -, -, space_sizes: |model_spaces: 47.271-47.271-47.271-46.775-47.271,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.5896+/-0.0245,train_time: 0.00000+/-0.00000,test_time: 0.45772+/-0.00529), => aucs:0.564188888888889-0.5829777777777778-0.5831111111111114-0.5811888888888889-0.6365333333333332, train_times:0-0-0-0-0, test_times:0.44776906626066193-0.45693907914683224-0.46071593050146475-0.4608852065983228-0.46230915788328275, n_comp: -, -, space_sizes: |model_spaces: 481.546-481.354-481.354-481.354-481.354,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.3785+/-0.0373,train_time: 0.00000+/-0.00000,test_time: 0.01633+/-0.00112), => aucs:0.38197222222222216-0.38341111111111115-0.3127333333333333-0.3856777777777777-0.4288833333333334, train_times:0-0-0-0-0, test_times:0.015555453160777688-0.016497415432240814-0.017915437777992337-0.016997304488904776-0.014705276919994504, n_comp: -, -, space_sizes: |model_spaces: 23.341-23.341-23.341-23.341-23.341,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.3681+/-0.0252,train_time: 0.00000+/-0.00000,test_time: 0.01642+/-0.00110), => aucs:0.3790888888888889-0.3711944444444445-0.3192611111111112-0.39081111111111105-0.38018333333333326, train_times:0-0-0-0-0, test_times:0.014498183212708682-0.017084695235826074-0.015854623389896006-0.017339421226643024-0.017308314389083534, n_comp: -, -, space_sizes: |model_spaces: 23.353-23.353-23.353-23.353-23.353,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.6706+/-0.0135,train_time: 0.00000+/-0.00000,test_time: 0.01988+/-0.00058), => aucs:0.6789555555555554-0.6831111111111112-0.6660777777777779-0.6461000000000001-0.6786777777777779, train_times:0-0-0-0-0, test_times:0.01944967198651284-0.019772694597486408-0.019484119187109173-0.019678420596756042-0.02102652160683647, n_comp: -, -, space_sizes: |model_spaces: 26.323-24.835-26.571-25.827-25.579,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.7255+/-0.0413,train_time: 0.00000+/-0.00000,test_time: 0.02169+/-0.00135), => aucs:0.6954277777777775-0.7253388888888888-0.8053333333333332-0.6980888888888888-0.7030777777777779, train_times:0-0-0-0-0, test_times:0.02106967595173046-0.019489997008349746-0.02326211113249883-0.02287821868667379-0.021735644375439733, n_comp: -, -, space_sizes: |model_spaces: 27.079-27.079-27.079-26.583-26.335,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9856+/-0.0020,train_time: 0.00000+/-0.00000,test_time: 0.50860+/-0.00527), => aucs:0.9866666666666669-0.9866666666666669-0.9866666666666669-0.9865-0.9815333333333335, train_times:0-0-0-0-0, test_times:0.4993514876696281-0.506520884623751-0.5114241215866059-0.5144236661144532-0.5113038419862278, n_comp: -, -, space_sizes: |model_spaces: 2446.442-2449.37-2446.442-2447.418-2447.418,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.2280+/-0.0198,train_time: 0.00000+/-0.00000,test_time: 0.02151+/-0.00108), => aucs:0.21999999999999992-0.2166666666666667-0.22999999999999998-0.26499999999999996-0.20833333333333334, train_times:0-0-0-0-0, test_times:0.020348873443435878-0.020905031182337552-0.022518202709034086-0.02068645799299702-0.023067733040079474, n_comp: -, -, space_sizes: |model_spaces: 101.741-101.741-101.741-101.741-101.741,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.4160+/-0.0416,train_time: 0.00000+/-0.00000,test_time: 0.02186+/-0.00175), => aucs:0.4383333333333333-0.3533333333333334-0.38-0.45166666666666655-0.4566666666666667, train_times:0-0-0-0-0, test_times:0.018835540919099003-0.021538610791321845-0.021813373558688908-0.02395444242283702-0.02315028291195631, n_comp: -, -, space_sizes: |model_spaces: 101.753-101.753-101.753-101.753-101.753,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.1247+/-0.0046,train_time: 0.00000+/-0.00000,test_time: 0.02842+/-0.00196), => aucs:0.12333333333333325-0.13333333333333336-0.12000000000000002-0.125-0.12166666666666663, train_times:0-0-0-0-0, test_times:0.02530878932448104-0.027649472106713802-0.02810509087285027-0.030382347491104154-0.030668383720330893, n_comp: -, -, space_sizes: |model_spaces: 106.459-106.459-106.459-106.459-106.459,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.1540+/-0.0031,train_time: 0.00000+/-0.00000,test_time: 0.02820+/-0.00133), => aucs:0.1516666666666667-0.15666666666666668-0.1583333333333333-0.15333333333333332-0.15, train_times:0-0-0-0-0, test_times:0.025757307838648557-0.027803531812969594-0.02901703488314524-0.02926934608258307-0.02917758214753121, n_comp: -, -, space_sizes: |model_spaces: 106.471-106.471-106.471-106.471-106.471,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8089+/-0.0265,train_time: 0.00000+/-0.00000,test_time: 0.47661+/-0.00516), => aucs:0.8018055555555555-0.8070166666666665-0.7643277777777778-0.8311055555555557-0.8400166666666667, train_times:0-0-0-0-0, test_times:0.4686578955850564-0.476510321511887-0.47981605015229434-0.4839167282450944-0.47416756097227336, n_comp: -, -, space_sizes: |model_spaces: 521.418-521.418-521.626-522.042-521.21,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.4758+/-0.1695,train_time: 0.00000+/-0.00000,test_time: 0.01702+/-0.00103), => aucs:0.20854999999999996-0.6062388888888889-0.6064388888888889-0.3408611111111111-0.6170611111111111, train_times:0-0-0-0-0, test_times:0.014973212638869882-0.017509192193392663-0.01750030186958611-0.017667597078252585-0.01745722461491823, n_comp: -, -, space_sizes: |model_spaces: 24.941-24.941-24.941-24.941-24.941,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.6146+/-0.2349,train_time: 0.00000+/-0.00000,test_time: 0.01646+/-0.00070), => aucs:0.4567499999999999-0.8419277777777779-0.2295944444444445-0.7489611111111111-0.7960055555555557, train_times:0-0-0-0-0, test_times:0.015768044791184366-0.01657691242871806-0.015656200959347187-0.01756975508760661-0.01673976525198668, n_comp: -, -, space_sizes: |model_spaces: 24.953-24.953-24.953-24.953-24.953,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8205+/-0.0545,train_time: 0.00000+/-0.00000,test_time: 0.01944+/-0.00095), => aucs:0.80245-0.8526277777777777-0.8744055555555554-0.8508944444444445-0.7221722222222221, train_times:0-0-0-0-0, test_times:0.01813345527043566-0.019637312542181463-0.01855941372923553-0.020559971255715938-0.020288108417298646, n_comp: -, -, space_sizes: |model_spaces: 26.184-26.184-26.435-26.435-26.931,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8473+/-0.0497,train_time: 0.00000+/-0.00000,test_time: 0.01943+/-0.00071), => aucs:0.7884277777777775-0.8191388888888887-0.8766388888888889-0.823161111111111-0.9289277777777777, train_times:0-0-0-0-0, test_times:0.018709028011653573-0.018615229486022143-0.019380237639416008-0.020049068215303122-0.020392394356895237, n_comp: -, -, space_sizes: |model_spaces: 26.447-26.447-26.695-26.447-26.695,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9258+/-0.0017,train_time: 0.00000+/-0.00000,test_time: 0.47847+/-0.00290), => aucs:0.9267-0.9281-0.9261833333333336-0.9232111111111111-0.924561111111111, train_times:0-0-0-0-0, test_times:0.4740295215277001-0.47929666882846506-0.4787194311851636-0.4829744558548555-0.4773543587420136, n_comp: -, -, space_sizes: |model_spaces: 481.354-481.162-481.354-481.162-480.97,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.1656+/-0.0674,train_time: 0.00000+/-0.00000,test_time: 0.01705+/-0.00081), => aucs:0.1551-0.10171666666666668-0.14633333333333332-0.1295666666666667-0.2953444444444445, train_times:0-0-0-0-0, test_times:0.01624555599410087-0.01749680896755308-0.01668042705859989-0.01640268290648237-0.01842596132773906, n_comp: -, -, space_sizes: |model_spaces: 23.341-23.341-23.341-23.341-23.341,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.6887+/-0.0016,train_time: 0.00000+/-0.00000,test_time: 0.01705+/-0.00089), => aucs:0.6908555555555558-0.6875944444444444-0.6863111111111111-0.6895888888888887-0.689088888888889, train_times:0-0-0-0-0, test_times:0.015574957046192139-0.01805567806586623-0.01681365250842646-0.0179019931005314-0.016886461735703052, n_comp: -, -, space_sizes: |model_spaces: 23.353-23.353-23.353-23.353-23.353,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.7648+/-0.0539,train_time: 0.00000+/-0.00000,test_time: 0.02132+/-0.00107), => aucs:0.6949666666666665-0.7349277777777777-0.8573777777777778-0.7768277777777777-0.76, train_times:0-0-0-0-0, test_times:0.02019771169871092-0.021010859147645534-0.02046357763465494-0.023180154629517346-0.021763077471405268, n_comp: -, -, space_sizes: |model_spaces: 26.075-26.323-25.827-25.827-25.579,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.3920+/-0.0964,train_time: 0.00000+/-0.00000,test_time: 0.02225+/-0.00162), => aucs:0.20404444444444442-0.4267722222222223-0.48033333333333356-0.4237555555555555-0.4249111111111111, train_times:0-0-0-0-0, test_times:0.020755909057334064-0.019918887910898776-0.023029829282313584-0.023387118650134653-0.02415527692064643, n_comp: -, -, space_sizes: |model_spaces: 26.583-26.583-26.583-26.831-26.335,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.8507+/-0.0023,train_time: 0.00000+/-0.00000,test_time: 0.48355+/-0.00769), => aucs:0.85505-0.8497833333333332-0.8481944444444446-0.8503277777777779-0.8502611111111109, train_times:0-0-0-0-0, test_times:0.4784365395316854-0.4855870484258048-0.4787868338637054-0.4977608423680067-0.47715937248431145, n_comp: -, -, space_sizes: |model_spaces: 1041.834-1042.666-1042.25-1042.666-1042.25,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.0379+/-0.0221,train_time: 0.00000+/-0.00000,test_time: 0.01801+/-0.00153), => aucs:0.0499388888888889-0.016416666666666673-0.021444444444444467-0.02600555555555555-0.07551666666666668, train_times:0-0-0-0-0, test_times:0.015359055018052459-0.017496533843223007-0.01821469560964033-0.019484342902433126-0.01948352816980332, n_comp: -, -, space_sizes: |model_spaces: 45.741-45.741-45.741-45.741-45.741,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.1570+/-0.0245,train_time: 0.00000+/-0.00000,test_time: 0.01766+/-0.00103), => aucs:0.13265555555555558-0.14781111111111117-0.1326777777777778-0.18165555555555551-0.19038333333333327, train_times:0-0-0-0-0, test_times:0.015800364303868265-0.01746900548459962-0.01888685361482203-0.018066335015464573-0.018057306355331093, n_comp: -, -, space_sizes: |model_spaces: 45.753-45.753-45.753-45.753-45.753,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.8197+/-0.0769,train_time: 0.00000+/-0.00000,test_time: 0.02166+/-0.00106), => aucs:0.7709055555555557-0.8971499999999999-0.818877777777778-0.907861111111111-0.7039222222222221, train_times:0-0-0-0-0, test_times:0.01961203388636932-0.022531621251255275-0.021751885465346277-0.022191027400549502-0.02223396438639611, n_comp: -, -, space_sizes: |model_spaces: 47.731-49.219-47.731-48.723-47.731,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9270+/-0.0484,train_time: 0.00000+/-0.00000,test_time: 0.02321+/-0.00103), => aucs:0.9469444444444445-0.9552499999999998-0.9535666666666666-0.948872222222222-0.8303333333333335, train_times:0-0-0-0-0, test_times:0.02246984934899956-0.021868417726363987-0.0234425313770771-0.023343529552221298-0.024922977504320442, n_comp: -, -, space_sizes: |model_spaces: 49.231-48.983-48.983-48.983-48.983,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.6758+/-0.0071,train_time: 0.00000+/-0.00000,test_time: 0.46713+/-0.00480), => aucs:0.6819722222222224-0.6647277777777776-0.6813388888888887-0.6810722222222225-0.6699833333333333, train_times:0-0-0-0-0, test_times:0.4600910314475186-0.46634429433615876-0.46762541433563454-0.4664478792226873-0.47514317532768474, n_comp: -, -, space_sizes: |model_spaces: 441.29-440.762-441.114-440.938-441.114,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.4440+/-0.0428,train_time: 0.00000+/-0.00000,test_time: 0.01662+/-0.00124), => aucs:0.4111722222222222-0.4206388888888889-0.4894166666666668-0.5013222222222223-0.3972555555555556, train_times:0-0-0-0-0, test_times:0.014994129352271558-0.015905952593311668-0.018701582192443313-0.016477669577579946-0.01701246954035014, n_comp: -, -, space_sizes: |model_spaces: 21.741-21.741-21.741-21.741-21.741,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.4612+/-0.0103,train_time: 0.00000+/-0.00000,test_time: 0.01666+/-0.00186), => aucs:0.4739166666666666-0.46060555555555566-0.4718277777777778-0.45036666666666675-0.4493333333333334, train_times:0-0-0-0-0, test_times:0.013538156531285494-0.016403873905073852-0.01623083441518247-0.018724659574218094-0.018378419743385166, n_comp: -, -, space_sizes: |model_spaces: 21.753-21.753-21.753-21.753-21.753,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7051+/-0.0085,train_time: 0.00000+/-0.00000,test_time: 0.02195+/-0.00124), => aucs:0.7045166666666669-0.7076833333333333-0.7084833333333334-0.7151222222222222-0.6895777777777778, train_times:0-0-0-0-0, test_times:0.019518674013670533-0.02214124471647665-0.022894104663282632-0.02265607388690114-0.022515911690425126, n_comp: -, -, space_sizes: |model_spaces: 24.971-24.723-25.219-24.971-24.475,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-QS-init_GMM(full), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.6457+/-0.0179,train_time: 0.00000+/-0.00000,test_time: 0.02279+/-0.00214), => aucs:0.6605555555555556-0.6107111111111112-0.6521388888888888-0.6501777777777777-0.6551555555555557, train_times:0-0-0-0-0, test_times:0.020004302833694965-0.021833104267716407-0.02362548840465024-0.026397443434689194-0.022080949740484357, n_comp: -, -, space_sizes: |model_spaces: 25.975-26.223-26.471-26.471-25.727,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
