UNB345_3|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.6196+/-0.0259,train_time: 0.00000+/-0.00000,test_time: 0.38305+/-0.00123), => aucs:0.5980833333333334-0.6126222222222223-0.5996666666666666-0.668922222222222-0.6189444444444445, train_times:0-0-0-0-0, test_times:0.38275674702599644-0.38121469391044227-0.3835289932321757-0.3827611613087356-0.3850079319323413, n_comp: -, -, space_sizes: |model_spaces: 974.41-972.49-975.562-974.794-977.098,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.9306+/-0.0140,train_time: 0.00000+/-0.00000,test_time: 0.01487+/-0.00049), => aucs:0.9427444444444444-0.9069499999999998-0.9457388888888891-0.924561111111111-0.9329611111111111, train_times:0-0-0-0-0, test_times:0.01564899313962087-0.015133129153400659-0.014855947846081108-0.01432900275103748-0.01436755177564919, n_comp: -, -, space_sizes: |model_spaces: 44.057-43.881-43.705-43.353-43.177,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.9322+/-0.0359,train_time: 0.00000+/-0.00000,test_time: 0.01468+/-0.00048), => aucs:0.9592666666666669-0.9523888888888893-0.9179388888888887-0.8680666666666668-0.9634666666666665, train_times:0-0-0-0-0, test_times:0.014579519885592163-0.014532864873763174-0.015101459471043199-0.01392504465766251-0.015271039039362222, n_comp: -, -, space_sizes: |model_spaces: 42.831-42.831-43.893-42.655-43.717,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.9099+/-0.0272,train_time: 0.00000+/-0.00000,test_time: 0.01385+/-0.00029), => aucs:0.8837222222222222-0.9278333333333333-0.8723888888888889-0.9434777777777775-0.9221499999999997, train_times:0-0-0-0-0, test_times:0.014055835385806858-0.01397004493046552-0.01327778878621757-0.014008653559722006-0.013945342693477868, n_comp: -, -, space_sizes: |model_spaces: 42.643-42.643-42.819-42.643-42.731,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-47), iat_size(auc: 0.9210+/-0.0241,train_time: 0.00000+/-0.00000,test_time: 0.01561+/-0.00003), => aucs:0.930211111111111-0.882-0.9563888888888888-0.9224444444444446-0.9139333333333333, train_times:0-0-0-0-0, test_times:0.015668560343328863-0.015566355909686535-0.015590100747067482-0.015606655587907881-0.015593763429205865, n_comp: -, -, space_sizes: |model_spaces: 44.069-44.069-44.069-44.069-44.069,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.6485+/-0.0145,train_time: 0.00000+/-0.00000,test_time: 0.43864+/-0.00879), => aucs:0.6376111111111111-0.6670333333333331-0.6380111111111113-0.665388888888889-0.6346000000000002, train_times:0-0-0-0-0, test_times:0.4313365790178068-0.452545714227017-0.44554179956903683-0.4312666931306012-0.4324973852490075, n_comp: -, -, space_sizes: |model_spaces: 481.354-481.738-480.97-481.162-480.97,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.8031+/-0.0293,train_time: 0.00000+/-0.00000,test_time: 0.01693+/-0.00113), => aucs:0.8036055555555557-0.8110222222222223-0.8339666666666666-0.8187833333333335-0.7480055555555556, train_times:0-0-0-0-0, test_times:0.014895465434528887-0.016754262044560164-0.0170858618686907-0.018153692374471574-0.017767179524526, n_comp: -, -, space_sizes: |model_spaces: 23.443-23.619-24.505-23.801-23.619,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.8291+/-0.0849,train_time: 0.00000+/-0.00000,test_time: 0.01689+/-0.00086), => aucs:0.886266666666667-0.8623222222222221-0.6600000000000001-0.8673777777777779-0.8695055555555555, train_times:0-0-0-0-0, test_times:0.01545696061803028-0.01752302028471604-0.01644265715731308-0.017132428183685988-0.017871527129318564, n_comp: -, -, space_sizes: |model_spaces: 23.455-24.517-24.165-23.813-24.165,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.6780+/-0.0196,train_time: 0.00000+/-0.00000,test_time: 0.01780+/-0.00124), => aucs:0.707627777777778-0.6908388888888889-0.6516666666666667-0.6753888888888889-0.6645666666666669, train_times:0-0-0-0-0, test_times:0.015922413719817997-0.017379630240611732-0.018701564997900277-0.019542513496708123-0.01747776985866949, n_comp: -, -, space_sizes: |model_spaces: 24.593-23.977-24.417-24.681-24.153,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.7587+/-0.0251,train_time: 0.00000+/-0.00000,test_time: 0.01820+/-0.00145), => aucs:0.7395111111111111-0.7404888888888889-0.8064611111111113-0.7614166666666667-0.7457388888888888, train_times:0-0-0-0-0, test_times:0.016097478498704732-0.01759130086284131-0.01868680426850915-0.018093335872981696-0.02053610284347087, n_comp: -, -, space_sizes: |model_spaces: 24.517-24.605-24.605-24.341-24.341,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9909+/-0.0029,train_time: 0.00000+/-0.00000,test_time: 0.51562+/-0.00592), => aucs:0.9921444444444445-0.9938555555555555-0.9887111111111112-0.9864444444444445-0.9934666666666667, train_times:0-0-0-0-0, test_times:0.5043007520958781-0.5160743973799982-0.5196158675476908-0.517173134710174-0.5209358275285922, n_comp: -, -, space_sizes: |model_spaces: 2441.562-2441.562-2442.538-2455.226-2440.586,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9648+/-0.0181,train_time: 0.00000+/-0.00000,test_time: 0.02232+/-0.00142), => aucs:0.9314444444444445-0.9834555555555555-0.9753999999999999-0.9614333333333331-0.9724, train_times:0-0-0-0-0, test_times:0.021401187498122455-0.020072120206896214-0.02379710313398391-0.022604763705749063-0.023700910550542176, n_comp: -, -, space_sizes: |model_spaces: 102.201-101.579-103.257-103.257-102.201,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9672+/-0.0189,train_time: 0.00000+/-0.00000,test_time: 0.02122+/-0.00189), => aucs:0.9880999999999999-0.9763666666666667-0.9806444444444443-0.9373111111111111-0.9536555555555559, train_times:0-0-0-0-0, test_times:0.019245068088639527-0.02013204895192757-0.023882383282762022-0.019734684529248626-0.023093384865205735, n_comp: -, -, space_sizes: |model_spaces: 101.591-101.591-103.269-101.591-102.917,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.8704+/-0.0631,train_time: 0.00000+/-0.00000,test_time: 0.02108+/-0.00045), => aucs:0.7823666666666667-0.9744999999999999-0.8924777777777779-0.8443666666666665-0.8583555555555554, train_times:0-0-0-0-0, test_times:0.02090830955421552-0.020585484860930592-0.02069146508583799-0.02168035365175456-0.021555069542955607, n_comp: -, -, space_sizes: |model_spaces: 101.843-101.931-101.931-101.931-101.931,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MAWI1_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-121), iat_size(auc: 0.9096+/-0.0478,train_time: 0.00000+/-0.00000,test_time: 0.02158+/-0.00106), => aucs:0.8745888888888889-0.965377777777778-0.9681111111111109-0.8861666666666667-0.8535999999999999, train_times:0-0-0-0-0, test_times:0.02066457037581131-0.02033934840001166-0.021825859614182264-0.02174706939840689-0.02334445567103103, n_comp: -, -, space_sizes: |model_spaces: 101.855-101.943-101.855-101.943-101.943,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8556+/-0.0116,train_time: 0.00000+/-0.00000,test_time: 0.46333+/-0.01250), => aucs:0.8586166666666667-0.8571055555555557-0.8707722222222222-0.834961111111111-0.8564722222222224, train_times:0-0-0-0-0, test_times:0.461285025277175-0.4706196422688663-0.4675999677274376-0.44039235935779286-0.47672825870104135, n_comp: -, -, space_sizes: |model_spaces: 522.666-522.042-522.042-520.586-522.25,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.8850+/-0.0198,train_time: 0.00000+/-0.00000,test_time: 0.01804+/-0.00140), => aucs:0.8816166666666666-0.8932499999999998-0.9148944444444446-0.8815500000000001-0.8538500000000001, train_times:0-0-0-0-0, test_times:0.01641256301663816-0.017064268980175257-0.018182487110607326-0.017983918916434048-0.020535740244667977, n_comp: -, -, space_sizes: |model_spaces: 25.401-25.401-26.105-25.401-26.105,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.9106+/-0.0242,train_time: 0.00000+/-0.00000,test_time: 0.01727+/-0.00155), => aucs:0.9340388888888889-0.8765611111111109-0.8864055555555556-0.9317944444444446-0.9239500000000002, train_times:0-0-0-0-0, test_times:0.014796803251374512-0.01826957626035437-0.018339074915274978-0.01612624790286645-0.018816544953733683, n_comp: -, -, space_sizes: |model_spaces: 25.231-25.413-25.941-25.055-25.941,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.7125+/-0.0916,train_time: 0.00000+/-0.00000,test_time: 0.01799+/-0.00062), => aucs:0.7951944444444445-0.8349055555555557-0.6549833333333334-0.5842833333333334-0.6929055555555554, train_times:0-0-0-0-0, test_times:0.01720316937426105-0.017733484972268343-0.01769257301930338-0.0183074155356735-0.019021039258223026, n_comp: -, -, space_sizes: |model_spaces: 25.219-25.313-25.489-25.313-25.753,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
MACCDC1|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-25), iat_size(auc: 0.6891+/-0.0408,train_time: 0.00000+/-0.00000,test_time: 0.01731+/-0.00138), => aucs:0.6937833333333334-0.7460833333333332-0.6719944444444443-0.6233833333333332-0.7101833333333333, train_times:0-0-0-0-0, test_times:0.014862079848535359-0.018002197274472564-0.01686025420203805-0.01794203497702256-0.01886238541919738, n_comp: -, -, space_sizes: |model_spaces: 25.413-25.413-25.325-25.413-25.677,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9293+/-0.0048,train_time: 0.00000+/-0.00000,test_time: 0.46729+/-0.00915), => aucs:0.9354222222222222-0.9337222222222221-0.9247055555555554-0.9232555555555557-0.9296111111111112, train_times:0-0-0-0-0, test_times:0.45061332647455854-0.4754235629574396-0.4661613723728806-0.4757706317352131-0.468501348758582, n_comp: -, -, space_sizes: |model_spaces: 481.546-481.738-480.97-481.162-481.738,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9153+/-0.0109,train_time: 0.00000+/-0.00000,test_time: 0.01765+/-0.00131), => aucs:0.9237777777777781-0.9064222222222222-0.923822222222222-0.924111111111111-0.898266666666667, train_times:0-0-0-0-0, test_times:0.016469221108127385-0.020153275737538934-0.016890170297119766-0.017669503251090644-0.017068102408666165, n_comp: -, -, space_sizes: |model_spaces: 24.505-24.857-24.329-24.681-23.801,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9231+/-0.0111,train_time: 0.00000+/-0.00000,test_time: 0.01772+/-0.00077), => aucs:0.9066666666666666-0.9344222222222222-0.9345444444444444-0.9259888888888888-0.9140444444444448, train_times:0-0-0-0-0, test_times:0.016344349749851973-0.01744142862735316-0.018178618489764632-0.01847874657250941-0.01816612898837775, n_comp: -, -, space_sizes: |model_spaces: 23.631-24.693-23.813-23.631-23.813,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.8959+/-0.0189,train_time: 0.00000+/-0.00000,test_time: 0.01785+/-0.00108), => aucs:0.9026777777777781-0.9199944444444444-0.86305-0.9031888888888888-0.8905999999999998, train_times:0-0-0-0-0, test_times:0.01798777043586597-0.016905834700446577-0.01837364478269592-0.01648099182639271-0.0195108745014295, n_comp: -, -, space_sizes: |model_spaces: 24.417-24.505-24.065-24.505-24.153,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
SFRIG1_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-23), iat_size(auc: 0.9148+/-0.0079,train_time: 0.00000+/-0.00000,test_time: 0.01752+/-0.00146), => aucs:0.9161777777777779-0.9014333333333333-0.9136999999999997-0.9165444444444445-0.9259777777777778, train_times:0-0-0-0-0, test_times:0.01499016435118392-0.01745418846840039-0.01779900344554335-0.017805291258264334-0.019557948992587625, n_comp: -, -, space_sizes: |model_spaces: 24.429-24.517-24.341-24.429-24.605,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9130+/-0.0014,train_time: 0.00000+/-0.00000,test_time: 0.48235+/-0.00354), => aucs:0.9132666666666666-0.9154277777777781-0.9118277777777777-0.9116166666666666-0.9129833333333333, train_times:0-0-0-0-0, test_times:0.4817636725958437-0.4768417186802253-0.4835268154856749-0.4817627699812874-0.487842314504087, n_comp: -, -, space_sizes: |model_spaces: 1043.914-1045.162-1043.914-1044.33-1045.578,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9547+/-0.0298,train_time: 0.00000+/-0.00000,test_time: 0.01883+/-0.00124), => aucs:0.8980555555555554-0.9788888888888888-0.9542277777777779-0.978111111111111-0.9640388888888889, train_times:0-0-0-0-0, test_times:0.01753584628459066-0.017931453592609614-0.018192676827311516-0.01961493000853807-0.020868118014186622, n_comp: -, -, space_sizes: |model_spaces: 47.257-47.257-46.905-46.019-47.081,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9741+/-0.0031,train_time: 0.00000+/-0.00000,test_time: 0.01767+/-0.00187), => aucs:0.9722000000000002-0.9769777777777774-0.9777777777777776-0.9744333333333334-0.9692000000000002, train_times:0-0-0-0-0, test_times:0.01454110483173281-0.01971417237073183-0.016836871462874114-0.01936031923396513-0.017879476002417505, n_comp: -, -, space_sizes: |model_spaces: 46.917-47.093-46.741-46.565-47.269,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.8782+/-0.0605,train_time: 0.00000+/-0.00000,test_time: 0.01950+/-0.00088), => aucs:0.9097722222222222-0.921638888888889-0.9328055555555558-0.8583444444444444-0.7685388888888889, train_times:0-0-0-0-0, test_times:0.01833320891018957-0.018546669371426107-0.01998738886322826-0.020538192661479115-0.020072234480176122, n_comp: -, -, space_sizes: |model_spaces: 46.377-46.465-46.289-46.817-46.377,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
AECHO1_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-51), iat_size(auc: 0.9423+/-0.0168,train_time: 0.00000+/-0.00000,test_time: 0.01865+/-0.00077), => aucs:0.9414333333333333-0.9337333333333332-0.9507444444444447-0.967816666666667-0.917588888888889, train_times:0-0-0-0-0, test_times:0.01871320413192734-0.018246762512717396-0.017556869785767048-0.019908792246133088-0.018838570651132612, n_comp: -, -, space_sizes: |model_spaces: 46.917-46.741-46.565-46.565-46.565,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7128+/-0.0092,train_time: 0.00000+/-0.00000,test_time: 0.47740+/-0.00621), => aucs:0.6979722222222223-0.7065166666666668-0.722938888888889-0.7194833333333333-0.717288888888889, train_times:0-0-0-0-0, test_times:0.4662429640535265-0.476428339316044-0.48484618139918895-0.47906010707374663-0.4804246781975962, n_comp: -, -, space_sizes: |model_spaces: 442.17-441.818-441.466-441.994-441.994,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7103+/-0.0063,train_time: 0.00000+/-0.00000,test_time: 0.01894+/-0.00129), => aucs:0.7080777777777778-0.7096111111111114-0.7159222222222221-0.6998944444444444-0.7177500000000001, train_times:0-0-0-0-0, test_times:0.017057291837409137-0.0179581175558269-0.019704946049023418-0.019268392492085694-0.020710898586548863, n_comp: -, -, space_sizes: |model_spaces: 22.553-23.081-23.257-23.257-23.257,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.7220+/-0.0148,train_time: 0.00000+/-0.00000,test_time: 0.01863+/-0.00144), => aucs:0.7087777777777777-0.7275944444444444-0.7486111111111112-0.7107222222222221-0.7144777777777775, train_times:0-0-0-0-0, test_times:0.017026775795966387-0.0182687260909006-0.017233217938337476-0.020149214786943048-0.0204625669401139, n_comp: -, -, space_sizes: |model_spaces: 23.269-23.093-22.917-23.269-23.093,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.6871+/-0.0129,train_time: 0.00000+/-0.00000,test_time: 0.01781+/-0.00061), => aucs:0.6922222222222223-0.6918722222222222-0.6738444444444445-0.7061611111111112-0.671638888888889, train_times:0-0-0-0-0, test_times:0.01684352186275646-0.01869829256320372-0.017620270361658186-0.0181461957632564-0.017765276739373802, n_comp: -, -, space_sizes: |model_spaces: 22.993-22.817-22.729-22.729-22.641,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
DWSHR_WSHR_2020|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-21), iat_size(auc: 0.6575+/-0.0125,train_time: 0.00000+/-0.00000,test_time: 0.01757+/-0.00111), => aucs:0.6529-0.6592944444444445-0.666477777777778-0.6726444444444443-0.6362500000000001, train_times:0-0-0-0-0, test_times:0.015724638593383133-0.01698269471526146-0.01789594404399395-0.018807733920402823-0.01846371318679303, n_comp: -, -, space_sizes: |model_spaces: 22.829-22.829-22.741-22.829-23.005,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
